playid,host,guest,result,sj,odds
23099,马赛,兰斯,3,https://odds.500.com/fenxi/shuju-1099870.shtml,https://odds.500.com/fenxi/ouzhi-1099870.shtml
23099,巴黎圣日尔曼,洛里昂,1,https://odds.500.com/fenxi/shuju-1099874.shtml,https://odds.500.com/fenxi/ouzhi-1099874.shtml
23099,海伦芬,瓦尔韦克,3,https://odds.500.com/fenxi/shuju-1103081.shtml,https://odds.500.com/fenxi/ouzhi-1103081.shtml
23099,阿贾克斯,赫拉克勒斯,3,https://odds.500.com/fenxi/shuju-1103082.shtml,https://odds.500.com/fenxi/ouzhi-1103082.shtml
23099,兹沃勒,鹿特丹斯巴达,0,https://odds.500.com/fenxi/shuju-1103083.shtml,https://odds.500.com/fenxi/ouzhi-1103083.shtml
23098,4哥本哈根,布拉格斯巴达3,1,https://odds.500.com/fenxi/shuju-1114678.shtml,https://odds.500.com/fenxi/ouzhi-1114678.shtml
23098,PSV埃因霍温,格拉茨风暴,3,https://odds.500.com/fenxi/shuju-1114451.shtml,https://odds.500.com/fenxi/ouzhi-1114451.shtml
23098,2克拉克斯维克,莫尔德2,3,https://odds.500.com/fenxi/shuju-1114680.shtml,https://odds.500.com/fenxi/ouzhi-1114680.shtml
23098,1布拉加,巴奇卡托波拉2,3,https://odds.500.com/fenxi/shuju-1114452.shtml,https://odds.500.com/fenxi/ouzhi-1114452.shtml
23098,2奥林匹亚,加拉塔萨雷2,0,https://odds.500.com/fenxi/shuju-1114681.shtml,https://odds.500.com/fenxi/ouzhi-1114681.shtml
23098,3帕纳辛纳科斯,马赛13,3,https://odds.500.com/fenxi/shuju-1114450.shtml,https://odds.500.com/fenxi/ouzhi-1114450.shtml
23098,布拉迪斯拉发,海法马卡比2,0,https://odds.500.com/fenxi/shuju-1114682.shtml,https://odds.500.com/fenxi/ouzhi-1114682.shtml
23098,2格拉斯哥流浪者,塞尔维特11,3,https://odds.500.com/fenxi/shuju-1114683.shtml,https://odds.500.com/fenxi/ouzhi-1114683.shtml
23098,卡拉巴赫,赫尔辛基1,3,https://odds.500.com/fenxi/shuju-1114692.shtml,https://odds.500.com/fenxi/ouzhi-1114692.shtml
23098,11布拉格斯拉维亚,第聂伯罗特警5,3,https://odds.500.com/fenxi/shuju-1114695.shtml,https://odds.500.com/fenxi/ouzhi-1114695.shtml
23098,1谢里夫,巴特,3,https://odds.500.com/fenxi/shuju-1114694.shtml,https://odds.500.com/fenxi/ouzhi-1114694.shtml
23098,2兹林尼斯基,贝雷达比历克11,3,https://odds.500.com/fenxi/shuju-1114697.shtml,https://odds.500.com/fenxi/ouzhi-1114697.shtml
23098,3奥林匹亚科斯,亨克2,3,https://odds.500.com/fenxi/shuju-1114696.shtml,https://odds.500.com/fenxi/ouzhi-1114696.shtml
23097,莱切斯特城,考文垂,3,https://odds.500.com/fenxi/shuju-1093309.shtml,https://odds.500.com/fenxi/ouzhi-1093309.shtml
23097,利兹联,加的夫城,1,https://odds.500.com/fenxi/shuju-1093310.shtml,https://odds.500.com/fenxi/ouzhi-1093310.shtml
23097,桑德兰,伊普斯维奇,0,https://odds.500.com/fenxi/shuju-1093311.shtml,https://odds.500.com/fenxi/ouzhi-1093311.shtml
23097,马格德堡,不伦瑞克,3,https://odds.500.com/fenxi/shuju-1098730.shtml,https://odds.500.com/fenxi/ouzhi-1098730.shtml
23097,卡尔斯鲁厄,汉堡,1,https://odds.500.com/fenxi/shuju-1098729.shtml,https://odds.500.com/fenxi/ouzhi-1098729.shtml
23097,纽伦堡,汉诺威,1,https://odds.500.com/fenxi/shuju-1098731.shtml,https://odds.500.com/fenxi/ouzhi-1098731.shtml
23097,卡尔马,AIK索尔纳,1,https://odds.500.com/fenxi/shuju-1074016.shtml,https://odds.500.com/fenxi/ouzhi-1074016.shtml
23097,埃尔夫斯堡,天狼星,3,https://odds.500.com/fenxi/shuju-1074015.shtml,https://odds.500.com/fenxi/ouzhi-1074015.shtml
23097,特罗姆瑟,利勒斯特罗姆,3,https://odds.500.com/fenxi/shuju-1075777.shtml,https://odds.500.com/fenxi/ouzhi-1075777.shtml
23097,桑纳菲尤尔,萨尔普斯堡,3,https://odds.500.com/fenxi/shuju-1075775.shtml,https://odds.500.com/fenxi/ouzhi-1075775.shtml
23097,奥德,斯塔贝克,3,https://odds.500.com/fenxi/shuju-1075774.shtml,https://odds.500.com/fenxi/ouzhi-1075774.shtml
23097,海于格松,罗森博格,0,https://odds.500.com/fenxi/shuju-1075772.shtml,https://odds.500.com/fenxi/ouzhi-1075772.shtml
23097,汉坎,布兰,0,https://odds.500.com/fenxi/shuju-1075771.shtml,https://odds.500.com/fenxi/ouzhi-1075771.shtml
23097,维京,博德闪耀,3,https://odds.500.com/fenxi/shuju-1075778.shtml,https://odds.500.com/fenxi/ouzhi-1075778.shtml
23096,诺维奇,赫尔城,3,https://odds.500.com/fenxi/shuju-1093304.shtml,https://odds.500.com/fenxi/ouzhi-1093304.shtml
23096,布里斯托尔城,普雷斯顿,1,https://odds.500.com/fenxi/shuju-1093302.shtml,https://odds.500.com/fenxi/ouzhi-1093302.shtml
23096,斯托克城,罗瑟汉姆,3,https://odds.500.com/fenxi/shuju-1093307.shtml,https://odds.500.com/fenxi/ouzhi-1093307.shtml
23096,斯旺西,伯明翰,1,https://odds.500.com/fenxi/shuju-1093308.shtml,https://odds.500.com/fenxi/ouzhi-1093308.shtml
23096,米德尔斯堡,米尔沃尔,0,https://odds.500.com/fenxi/shuju-1093303.shtml,https://odds.500.com/fenxi/ouzhi-1093303.shtml
23096,普利茅斯,哈德斯菲尔德,3,https://odds.500.com/fenxi/shuju-1093305.shtml,https://odds.500.com/fenxi/ouzhi-1093305.shtml
23096,沃特福德,女王公园巡游者,3,https://odds.500.com/fenxi/shuju-1093306.shtml,https://odds.500.com/fenxi/ouzhi-1093306.shtml
23096,布莱克本,西布罗姆维奇,3,https://odds.500.com/fenxi/shuju-1093301.shtml,https://odds.500.com/fenxi/ouzhi-1093301.shtml
23096,沙尔克04,凯泽斯劳滕,3,https://odds.500.com/fenxi/shuju-1098733.shtml,https://odds.500.com/fenxi/ouzhi-1098733.shtml
23096,阿雅克肖,罗德兹,1,https://odds.500.com/fenxi/shuju-1102699.shtml,https://odds.500.com/fenxi/ouzhi-1102699.shtml
23096,瓦朗谢纳,欧塞尔,0,https://odds.500.com/fenxi/shuju-1102708.shtml,https://odds.500.com/fenxi/ouzhi-1102708.shtml
23096,亚眠,奎维利鲁昂,3,https://odds.500.com/fenxi/shuju-1102700.shtml,https://odds.500.com/fenxi/ouzhi-1102700.shtml
23096,巴黎FC,卡昂,0,https://odds.500.com/fenxi/shuju-1102704.shtml,https://odds.500.com/fenxi/ouzhi-1102704.shtml
23096,斯特罗姆加斯特,瓦勒伦加,0,https://odds.500.com/fenxi/shuju-1075776.shtml,https://odds.500.com/fenxi/ouzhi-1075776.shtml
23095,1埃里温凤凰,卡尔马3,3,https://odds.500.com/fenxi/shuju-1109693.shtml,https://odds.500.com/fenxi/ouzhi-1109693.shtml
23095,温乌拉尔图,康斯坦察灯塔4,0,https://odds.500.com/fenxi/shuju-1109667.shtml,https://odds.500.com/fenxi/ouzhi-1109667.shtml
23095,1利斯迪纳摩,哈姆伦斯巴达人11,0,https://odds.500.com/fenxi/shuju-1109669.shtml,https://odds.500.com/fenxi/ouzhi-1109669.shtml
23095,2罗森博格,十字军18,1,https://odds.500.com/fenxi/shuju-1109695.shtml,https://odds.500.com/fenxi/ouzhi-1109695.shtml
23095,3下科恩进步,中日德兰3,3,https://odds.500.com/fenxi/shuju-1109689.shtml,https://odds.500.com/fenxi/ouzhi-1109689.shtml
23095,3哈马比,特温特3,3,https://odds.500.com/fenxi/shuju-1109706.shtml,https://odds.500.com/fenxi/ouzhi-1109706.shtml
23095,4日利纳,根特,0,https://odds.500.com/fenxi/shuju-1109699.shtml,https://odds.500.com/fenxi/ouzhi-1109699.shtml
23095,3希伯尼安,埃斯卡尔德斯国际2,3,https://odds.500.com/fenxi/shuju-1109637.shtml,https://odds.500.com/fenxi/ouzhi-1109637.shtml
23095,3亚卢卡战士,奥地利维也纳5,0,https://odds.500.com/fenxi/shuju-1109708.shtml,https://odds.500.com/fenxi/ouzhi-1109708.shtml
23095,5马里博尔,迪弗当日7,1,https://odds.500.com/fenxi/shuju-1109686.shtml,https://odds.500.com/fenxi/ouzhi-1109686.shtml
23095,5卢塞恩,佐加顿斯2,1,https://odds.500.com/fenxi/shuju-1109710.shtml,https://odds.500.com/fenxi/ouzhi-1109710.shtml
23095,3邓多克,阿克雷里1,1,https://odds.500.com/fenxi/shuju-1109677.shtml,https://odds.500.com/fenxi/ouzhi-1109677.shtml
23095,姆洛克流浪,费伦茨瓦罗斯2,0,https://odds.500.com/fenxi/shuju-1109712.shtml,https://odds.500.com/fenxi/ouzhi-1109712.shtml
23095,4吉马良斯,采列7,0,https://odds.500.com/fenxi/shuju-1109713.shtml,https://odds.500.com/fenxi/ouzhi-1109713.shtml
23094,中国女足(中),英格兰女足,0,https://odds.500.com/fenxi/shuju-1068274.shtml,https://odds.500.com/fenxi/ouzhi-1068274.shtml
23094,海地女足(中),丹麦女足,0,https://odds.500.com/fenxi/shuju-1099716.shtml,https://odds.500.com/fenxi/ouzhi-1099716.shtml
23094,阿根廷女足(中),瑞典女足,0,https://odds.500.com/fenxi/shuju-1068285.shtml,https://odds.500.com/fenxi/ouzhi-1068285.shtml
23094,南非女足(中),意大利女足,3,https://odds.500.com/fenxi/shuju-1068286.shtml,https://odds.500.com/fenxi/ouzhi-1068286.shtml
23094,巴拿马女足(中),法国女足,0,https://odds.500.com/fenxi/shuju-1068280.shtml,https://odds.500.com/fenxi/ouzhi-1068280.shtml
23094,牙买加女足(中),巴西女足,1,https://odds.500.com/fenxi/shuju-1099722.shtml,https://odds.500.com/fenxi/ouzhi-1099722.shtml
23094,5奥林匹亚,卢多戈雷茨13,3,https://odds.500.com/fenxi/shuju-1109594.shtml,https://odds.500.com/fenxi/ouzhi-1109594.shtml
23094,2阿斯塔纳,萨格勒布迪纳摩1,0,https://odds.500.com/fenxi/shuju-1109596.shtml,https://odds.500.com/fenxi/ouzhi-1109596.shtml
23094,2卡拉巴赫,琴斯托霍瓦2,1,https://odds.500.com/fenxi/shuju-1109597.shtml,https://odds.500.com/fenxi/ouzhi-1109597.shtml
23094,1莫尔德,赫尔辛基1,3,https://odds.500.com/fenxi/shuju-1109600.shtml,https://odds.500.com/fenxi/ouzhi-1109600.shtml
23094,5海法马卡比,谢里夫5,3,https://odds.500.com/fenxi/shuju-1109599.shtml,https://odds.500.com/fenxi/ouzhi-1109599.shtml
23094,2赫根,克拉克斯维克2,1,https://odds.500.com/fenxi/shuju-1109601.shtml,https://odds.500.com/fenxi/ouzhi-1109601.shtml
23094,2亨克,塞尔维特16,1,https://odds.500.com/fenxi/shuju-1109598.shtml,https://odds.500.com/fenxi/ouzhi-1109598.shtml
23094,1哥本哈根,贝雷达比历克3,3,https://odds.500.com/fenxi/shuju-1109602.shtml,https://odds.500.com/fenxi/ouzhi-1109602.shtml
23093,日本女足(中),西班牙女足,3,https://odds.500.com/fenxi/shuju-1068270.shtml,https://odds.500.com/fenxi/ouzhi-1068270.shtml
23093,达黎加女足(中),赞比亚女足,0,https://odds.500.com/fenxi/shuju-1068271.shtml,https://odds.500.com/fenxi/ouzhi-1068271.shtml
23093,澳大利亚女足(中),加拿大女足,3,https://odds.500.com/fenxi/shuju-1068264.shtml,https://odds.500.com/fenxi/ouzhi-1068264.shtml
23093,爱尔兰女足(中),尼日利亚女足,1,https://odds.500.com/fenxi/shuju-1068265.shtml,https://odds.500.com/fenxi/ouzhi-1068265.shtml
23093,哈马比,北雪平,3,https://odds.500.com/fenxi/shuju-1074008.shtml,https://odds.500.com/fenxi/ouzhi-1074008.shtml
23093,米亚尔比,佐加顿斯,0,https://odds.500.com/fenxi/shuju-1074010.shtml,https://odds.500.com/fenxi/ouzhi-1074010.shtml
23093,FK哥德堡,卡尔马,3,https://odds.500.com/fenxi/shuju-1074005.shtml,https://odds.500.com/fenxi/ouzhi-1074005.shtml
23093,马尔默,韦纳穆,3,https://odds.500.com/fenxi/shuju-1074009.shtml,https://odds.500.com/fenxi/ouzhi-1074009.shtml
23093,天狼星,AIK索尔纳,0,https://odds.500.com/fenxi/shuju-1074011.shtml,https://odds.500.com/fenxi/ouzhi-1074011.shtml
23093,布兰,维京,0,https://odds.500.com/fenxi/shuju-1075765.shtml,https://odds.500.com/fenxi/ouzhi-1075765.shtml
23093,勒斯特罗姆,汉坎,3,https://odds.500.com/fenxi/shuju-1075766.shtml,https://odds.500.com/fenxi/ouzhi-1075766.shtml
23093,罗森博格,奥德,3,https://odds.500.com/fenxi/shuju-1075767.shtml,https://odds.500.com/fenxi/ouzhi-1075767.shtml
23093,萨尔普斯堡,海于格松,3,https://odds.500.com/fenxi/shuju-1075768.shtml,https://odds.500.com/fenxi/ouzhi-1075768.shtml
23093,博德闪耀,特罗姆瑟,0,https://odds.500.com/fenxi/shuju-1075764.shtml,https://odds.500.com/fenxi/ouzhi-1075764.shtml
23092,中国女足(中),海地女足,3,https://odds.500.com/fenxi/shuju-1099715.shtml,https://odds.500.com/fenxi/ouzhi-1099715.shtml
23092,瑞典女足(中),意大利女足,3,https://odds.500.com/fenxi/shuju-1068284.shtml,https://odds.500.com/fenxi/ouzhi-1068284.shtml
23092,法国女足(中),巴西女足,3,https://odds.500.com/fenxi/shuju-1068279.shtml,https://odds.500.com/fenxi/ouzhi-1068279.shtml
23092,巴拿马女足(中),牙买加女足,0,https://odds.500.com/fenxi/shuju-1099721.shtml,https://odds.500.com/fenxi/ouzhi-1099721.shtml
23092,3汉堡,沙尔克0412,3,https://odds.500.com/fenxi/shuju-1098717.shtml,https://odds.500.com/fenxi/ouzhi-1098717.shtml
23092,斯纳布吕克,卡尔斯鲁厄,0,https://odds.500.com/fenxi/shuju-1098724.shtml,https://odds.500.com/fenxi/ouzhi-1098724.shtml
23092,凯泽斯劳滕,圣保利,0,https://odds.500.com/fenxi/shuju-1098723.shtml,https://odds.500.com/fenxi/ouzhi-1098723.shtml
23092,韦恩,马格德堡,1,https://odds.500.com/fenxi/shuju-1098725.shtml,https://odds.500.com/fenxi/ouzhi-1098725.shtml
23092,杜塞尔多夫,柏林赫塔,3,https://odds.500.com/fenxi/shuju-1098719.shtml,https://odds.500.com/fenxi/ouzhi-1098719.shtml
23092,赫根,埃尔夫斯堡,3,https://odds.500.com/fenxi/shuju-1074006.shtml,https://odds.500.com/fenxi/ouzhi-1074006.shtml
23092,代格福什,布鲁马波卡纳,3,https://odds.500.com/fenxi/shuju-1074004.shtml,https://odds.500.com/fenxi/ouzhi-1074004.shtml
23092,尔姆斯塔德,瓦尔贝里,0,https://odds.500.com/fenxi/shuju-1074007.shtml,https://odds.500.com/fenxi/ouzhi-1074007.shtml
23092,瓦勒伦加,桑纳菲尤尔,0,https://odds.500.com/fenxi/shuju-1075770.shtml,https://odds.500.com/fenxi/ouzhi-1075770.shtml
23092,斯塔贝克,莫尔德,0,https://odds.500.com/fenxi/shuju-1075769.shtml,https://odds.500.com/fenxi/ouzhi-1075769.shtml
23091,日本女足(中),哥斯达黎加女足,3,https://odds.500.com/fenxi/shuju-1068269.shtml,https://odds.500.com/fenxi/ouzhi-1068269.shtml
23091,西班牙女足(中),赞比亚女足,3,https://odds.500.com/fenxi/shuju-1068268.shtml,https://odds.500.com/fenxi/ouzhi-1068268.shtml
23091,加拿大女足(中),爱尔兰女足,3,https://odds.500.com/fenxi/shuju-1068262.shtml,https://odds.500.com/fenxi/ouzhi-1068262.shtml
23091,澳大利亚女足,尼日利亚女足,0,https://odds.500.com/fenxi/shuju-1068263.shtml,https://odds.500.com/fenxi/ouzhi-1068263.shtml
23091,美国女足(中),荷兰女足,1,https://odds.500.com/fenxi/shuju-1068276.shtml,https://odds.500.com/fenxi/ouzhi-1068276.shtml
23091,赫尔辛基,莫尔德2,3,https://odds.500.com/fenxi/shuju-1109581.shtml,https://odds.500.com/fenxi/ouzhi-1109581.shtml
23091,萨格勒布迪纳摩,阿斯塔纳1,3,https://odds.500.com/fenxi/shuju-1109583.shtml,https://odds.500.com/fenxi/ouzhi-1109583.shtml
23091,3塞尔维特,亨克3,1,https://odds.500.com/fenxi/shuju-1109584.shtml,https://odds.500.com/fenxi/ouzhi-1109584.shtml
23091,1贝雷达比历克,哥本哈根1,0,https://odds.500.com/fenxi/shuju-1109586.shtml,https://odds.500.com/fenxi/ouzhi-1109586.shtml
23091,2谢里夫,海法马卡比3,3,https://odds.500.com/fenxi/shuju-1109588.shtml,https://odds.500.com/fenxi/ouzhi-1109588.shtml
23091,1琴斯托霍瓦,卡拉巴赫3,3,https://odds.500.com/fenxi/shuju-1109589.shtml,https://odds.500.com/fenxi/ouzhi-1109589.shtml
23091,1克拉克斯维克,赫根1,1,https://odds.500.com/fenxi/shuju-1109591.shtml,https://odds.500.com/fenxi/ouzhi-1109591.shtml
23091,2卢多戈雷茨,奥林匹亚5,1,https://odds.500.com/fenxi/shuju-1109590.shtml,https://odds.500.com/fenxi/ouzhi-1109590.shtml
23091,3特温特,哈马比2,3,https://odds.500.com/fenxi/shuju-1109657.shtml,https://odds.500.com/fenxi/ouzhi-1109657.shtml
23090,意大利女足(中),阿根廷女足,3,https://odds.500.com/fenxi/shuju-1068282.shtml,https://odds.500.com/fenxi/ouzhi-1068282.shtml
23090,1德国女足(中),摩洛哥女足,3,https://odds.500.com/fenxi/shuju-1068287.shtml,https://odds.500.com/fenxi/ouzhi-1068287.shtml
23090,巴西女足(中),巴拿马女足,3,https://odds.500.com/fenxi/shuju-1068278.shtml,https://odds.500.com/fenxi/ouzhi-1068278.shtml
23090,北雪平,代格福什,3,https://odds.500.com/fenxi/shuju-1074001.shtml,https://odds.500.com/fenxi/ouzhi-1074001.shtml
23090,AIK索尔纳,马尔默,1,https://odds.500.com/fenxi/shuju-1073996.shtml,https://odds.500.com/fenxi/ouzhi-1073996.shtml
23090,卡尔马,瓦尔贝里,3,https://odds.500.com/fenxi/shuju-1074000.shtml,https://odds.500.com/fenxi/ouzhi-1074000.shtml
23090,IFK哥德堡,哈尔姆斯塔德,1,https://odds.500.com/fenxi/shuju-1073999.shtml,https://odds.500.com/fenxi/ouzhi-1073999.shtml
23090,天狼星,米亚尔比,0,https://odds.500.com/fenxi/shuju-1074002.shtml,https://odds.500.com/fenxi/ouzhi-1074002.shtml
23090,汉坎,斯塔贝克,3,https://odds.500.com/fenxi/shuju-1075756.shtml,https://odds.500.com/fenxi/ouzhi-1075756.shtml
23090,特罗姆瑟,布兰,3,https://odds.500.com/fenxi/shuju-1075760.shtml,https://odds.500.com/fenxi/ouzhi-1075760.shtml
23090,桑纳菲尤尔,博德闪耀,0,https://odds.500.com/fenxi/shuju-1075759.shtml,https://odds.500.com/fenxi/ouzhi-1075759.shtml
23090,海于格松,利勒斯特罗姆,3,https://odds.500.com/fenxi/shuju-1075757.shtml,https://odds.500.com/fenxi/ouzhi-1075757.shtml
23090,斯特罗姆加斯特,罗森博格,0,https://odds.500.com/fenxi/shuju-1075761.shtml,https://odds.500.com/fenxi/ouzhi-1075761.shtml
23090,维京,奥勒松,3,https://odds.500.com/fenxi/shuju-1075762.shtml,https://odds.500.com/fenxi/ouzhi-1075762.shtml
23089,1美国女足(中),越南女足1,3,https://odds.500.com/fenxi/shuju-1068275.shtml,https://odds.500.com/fenxi/ouzhi-1068275.shtml
23089,赞比亚女足(中),日本女足,0,https://odds.500.com/fenxi/shuju-1068267.shtml,https://odds.500.com/fenxi/ouzhi-1068267.shtml
23089,2英格兰女足(中),海地女足1,3,https://odds.500.com/fenxi/shuju-1099714.shtml,https://odds.500.com/fenxi/ouzhi-1099714.shtml
23089,丹麦女足(中),中国女足,3,https://odds.500.com/fenxi/shuju-1068272.shtml,https://odds.500.com/fenxi/ouzhi-1068272.shtml
23089,神户胜利船,川崎前锋,1,https://odds.500.com/fenxi/shuju-1077245.shtml,https://odds.500.com/fenxi/ouzhi-1077245.shtml
23089,町田泽维亚,千叶市原,0,https://odds.500.com/fenxi/shuju-1077702.shtml,https://odds.500.com/fenxi/ouzhi-1077702.shtml
23089,枥木SC,清水鼓动,1,https://odds.500.com/fenxi/shuju-1077703.shtml,https://odds.500.com/fenxi/ouzhi-1077703.shtml
23089,山口雷诺法,秋田蓝色闪电,0,https://odds.500.com/fenxi/shuju-1077707.shtml,https://odds.500.com/fenxi/ouzhi-1077707.shtml
23089,德岛漩涡,甲府风林,0,https://odds.500.com/fenxi/shuju-1077708.shtml,https://odds.500.com/fenxi/ouzhi-1077708.shtml
23089,山形山神,长崎航海,3,https://odds.500.com/fenxi/shuju-1077705.shtml,https://odds.500.com/fenxi/ouzhi-1077705.shtml
23089,布鲁马波卡纳,哈马比,3,https://odds.500.com/fenxi/shuju-1073997.shtml,https://odds.500.com/fenxi/ouzhi-1073997.shtml
23089,佐加顿斯,埃尔夫斯堡,0,https://odds.500.com/fenxi/shuju-1073998.shtml,https://odds.500.com/fenxi/ouzhi-1073998.shtml
23089,韦纳穆,赫根,3,https://odds.500.com/fenxi/shuju-1074003.shtml,https://odds.500.com/fenxi/ouzhi-1074003.shtml
23089,莫尔德,萨尔普斯堡,3,https://odds.500.com/fenxi/shuju-1075755.shtml,https://odds.500.com/fenxi/ouzhi-1075755.shtml
23088,新西兰女足,挪威女足1,3,https://odds.500.com/fenxi/shuju-1068254.shtml,https://odds.500.com/fenxi/ouzhi-1068254.shtml
23088,澳大利亚女足,爱尔兰女足1,3,https://odds.500.com/fenxi/shuju-1068260.shtml,https://odds.500.com/fenxi/ouzhi-1068260.shtml
23088,1塔林弗罗拉,琴斯托霍瓦1,0,https://odds.500.com/fenxi/shuju-1097574.shtml,https://odds.500.com/fenxi/ouzhi-1097574.shtml
23088,1海法马卡比,哈姆伦斯巴达人2,3,https://odds.500.com/fenxi/shuju-1097575.shtml,https://odds.500.com/fenxi/ouzhi-1097575.shtml
23088,2谢里夫,康斯坦察灯塔2,3,https://odds.500.com/fenxi/shuju-1097576.shtml,https://odds.500.com/fenxi/ouzhi-1097576.shtml
23088,2新圣徒,赫根1,0,https://odds.500.com/fenxi/shuju-1097578.shtml,https://odds.500.com/fenxi/ouzhi-1097578.shtml
23088,1贝雷达比历克,沙姆洛克流浪,3,https://odds.500.com/fenxi/shuju-1100670.shtml,https://odds.500.com/fenxi/ouzhi-1100670.shtml
23088,瓦尔米耶拉,奥林匹亚1,0,https://odds.500.com/fenxi/shuju-1097580.shtml,https://odds.500.com/fenxi/ouzhi-1097580.shtml
23088,3费伦茨瓦罗斯,克拉克斯维克,0,https://odds.500.com/fenxi/shuju-1097582.shtml,https://odds.500.com/fenxi/ouzhi-1097582.shtml
23088,第比利斯迪纳摩,阿斯塔纳,0,https://odds.500.com/fenxi/shuju-1097581.shtml,https://odds.500.com/fenxi/ouzhi-1097581.shtml
23088,卡拉巴赫,林肯红色小鬼2,3,https://odds.500.com/fenxi/shuju-1097583.shtml,https://odds.500.com/fenxi/ouzhi-1097583.shtml
23088,1埃斯佩朗日,布拉迪斯拉发3,0,https://odds.500.com/fenxi/shuju-1097585.shtml,https://odds.500.com/fenxi/ouzhi-1097585.shtml
23088,塔林利瓦迪亚,日利纳3,0,https://odds.500.com/fenxi/shuju-1100648.shtml,https://odds.500.com/fenxi/ouzhi-1100648.shtml
23088,德里城,托尔斯港4,3,https://odds.500.com/fenxi/shuju-1100633.shtml,https://odds.500.com/fenxi/ouzhi-1100633.shtml
23087,哈尔姆斯塔德,韦纳穆,1,https://odds.500.com/fenxi/shuju-1073988.shtml,https://odds.500.com/fenxi/ouzhi-1073988.shtml
23087,代格福什,天狼星,0,https://odds.500.com/fenxi/shuju-1073989.shtml,https://odds.500.com/fenxi/ouzhi-1073989.shtml
23087,赫根,布鲁马波卡纳,3,https://odds.500.com/fenxi/shuju-1073990.shtml,https://odds.500.com/fenxi/ouzhi-1073990.shtml
